txid,timestamp,iat,amount_log,ring_size,txs_per_day,hour
1dd3a5f770eeec4a5e7754df288f9de69ee63c58b2f6bfaeb872bca91a029332,1518313269,96.0,-0.9093354229523439,136848,679.4242220358407,1
47333ef1f488fbd18701244d3db402a9b6a24f3e9929e701691a20e28b9293ee,1518313304,35.0,-1.1061563009688506,136847,680.8797504381611,1
3c888f784896061602bb7ff6a34ef9e4c06d2bc2013a18fb22b4c2376c2410c9,1518313312,8.0,-2.0837580643018008,136846,684.5599070047266,1
82005a6cce72c12d1fd929a12711e7758cc08e09470fce2cfa3cb6c122f59280,1518313439,127.0,-0.702209430520902,136845,685.7994761120226,1
6919b6e26b6ef1802ddc8d20f9a6bf0a514fe2116aa33e80f53666eaa23016ed,1518313446,7.0,-0.914246090372514,136844,683.4374267108504,1
190fa80d4e9f0aaca6cf9b8e9ea96af7b5b5f067439ee16a16528005c6a28f93,1518313565,119.0,0.010793916697280376,136843,683.5591921883466,1
7d1695d4146bdb63223829dfe56c2ad017594dcc161a799e4bcfab50c8276df9,1518313600,35.0,0.10092733635376222,136842,683.0846647719469,1
3165de414f77fc098d7fd42af2b0e37c00eec4c70617d21a62acbac67896f6bb,1518313766,166.0,0.2789997834108215,136841,684.0909111800779,1
27f191f2bb49592d9a3284e52aee2ada3caf87618f3b253bc0dd89aee7a2519a,1518313796,30.0,0.3474357896873945,136840,684.0373853591534,1
501c71b5d147fc9b2662ee29783e1afc0b4c7b280ed5e80b0516444d4e8b242b,1518313859,63.0,-1.6482759022799744,136839,683.4830038418214,1
441663d5025c33c33806e6fd0ac23a607dd6fce916e67915f95b0064b16fdd54,1518314184,325.0,0.48275951932285954,136838,682.1650294352789,1
1a60101375bd6bb5c2b89514151e23d0ed1283707ff480d78486ed32ef43783d,1518314214,30.0,1.0830241765356055,136837,685.1161722723483,1
b6fd513b40f26428ff6412658ea06ee29bf2fe2e1229b9d8cfc5550c58ea1ac2,1518314216,2.0,-1.9552400322808443,136836,684.124196720575,1
53240997b09f4148fa40691fe67a9199e7737e3d6cffb59406b23c70b3863618,1518314373,157.0,-3.5038114750519,136835,684.0577831024535,1
b0267af4e6df7d1691826e7325d40dc421f9d71e2a109d818dd841656128880b,1518314417,44.0,-0.8015280011737811,136834,684.523061224002,2
1d135343a3b44dfbcda8ac8e750441dc28138f24133b3d59773fd98800c42d93,1518314490,73.0,-0.32649964353797867,136833,684.6192029574025,2
bf50257c086618efcef1ebc3f7648adddb0e5da405741dc9fa20de59bc557d44,1518314524,34.0,3.318829736695084,136832,680.2344517991075,2
729a6cb44b0557908af12f448ac2fc133a8552c50a0d18e61c8f168a2bc89a3e,1518314697,173.0,-0.21056583084228733,136831,687.4780889851231,2
6ebcd80a03b9e46d08bafae6731dfe416340e6ec10e54b7341d180d862bfef59,1518314894,197.0,1.5770090557504712,136830,688.2031766027587,2
48e481e14f204d0dea254a57e6e3b30cf71d163384c55ad2a5ed70c26c216e50,1518315170,276.0,-0.4566933859196268,136829,688.6464332238997,2
c710fffe4bca6bb01c5a4567b41dfddcb2c64e345341500f8a710131ec92b345,1518315386,216.0,-2.4693746419969798,136828,686.883453211732,2
3b8ea126ff3f575d5aa25a40d2d174ebb0727b708fb8b6d6b052618d64d8eff0,1518315394,8.0,-2.383609432775668,136827,690.6407516639822,2
a78ab0fd6395f937e0da18f91db9dd1b25b89b749f3ec53d8b4edb4ea82718bd,1518315723,329.0,0.6819182496741633,136826,686.6788001269312,2
955abfa9f3e6e19c445f974ab11144b65078fa002d4eb1a8f2f65ed5d58ea562,1518315760,37.0,-2.1371488874459907,136825,686.5364692625561,2
af3acd5844114184138a7c58c098eb762e8d0644be865c9ca02fa52f7ae40de8,1518315788,28.0,0.005923880655150874,136824,687.7014280412924,2
661594c290121ae7ec8aea9c1429608c91d125779cf471e69ea7d5d31725e81e,1518315860,72.0,-2.325262042568411,136823,679.9574090170513,2
709ae495f8b716b3f7636d8397f42645aba57f6b7d84bdf9bf7755ec22080b73,1518316141,281.0,-0.2361165286200922,136822,684.6883723468719,2
1d01fe0a89865f5cbe6c2e5b79adf32143a5e40a6644a3a6b8799d771b84df4a,1518316145,4.0,-0.7378078330812363,136821,686.8213232057003,2
a11f8813a87763c4e2b8bb3e93d179e319428b5e20056d8ec8bf12a5bdce4b89,1518316186,41.0,-0.17738112193485242,136820,685.9523312511984,2
7743d177d46bb08bfe6634492c09b41f9659850322e5082c93d7934bcea43e48,1518316332,146.0,-0.5548391903556981,136819,686.8109215276835,2
a39a1f36d0f53edf6bc267364c376afe67a96b37dddca09cb81b4750bb2468f7,1518316351,19.0,-0.2659646284819578,136818,687.9560808758192,2
7526caa60e469711768257d77f81909e9c7aa21dd5861f1b7ba94724c25eee19,1518316704,353.0,-0.3650992109379217,136817,685.7025050533944,2
3ab48bda17b676b1463265944e1e19f34af4c41d54d41a16fa57f1740b374176,1518316781,77.0,-1.1046506652486978,136816,681.5682637026189,2
a880ee812f6666864c43fd7e22e091ab2cde17f2d190b393ec1af852a1da0194,1518316788,7.0,1.3041947171802557,136815,683.9317350098848,2
7f2a733b0f9356b373f872b216c2460c2149328e0ebe6b8c5f186bbf0de30005,1518316794,6.0,0.41386518705426695,136814,685.0478647808932,2
a518172908a4486b074d683b4af7a9903760cb72613520cdc15c87ea6d77b1d4,1518316803,9.0,-0.24031519099982387,136813,684.5915990201412,2
29f6c0570ca819bc760f1b7bf179c7eeeeffa675a53cd2eb8db0063926ae5949,1518316894,91.0,-0.15400872994345394,136812,686.3215471441671,2
4234e36187476ff6b31fd2315619fb0e3c81fa6fdcd09f59ec6beaa248f23d3c,1518316911,17.0,-0.29746424705990676,136811,686.951383961333,2
821f8ab25990bc90a2f73248bebdfd697f76bc06e9982250bda125b152130a94,1518316979,68.0,0.8389949259803636,136810,688.1476373659427,2
3f77fe0f730890376554b7368cad2488d1309f8944175383d6baff4c4f0a638c,1518317047,68.0,-1.084039550776445,136809,689.0891923459087,2
a85676586999680854d2ca1850b6ecd543f7ab3fde8167f7306e3b930d0a6b44,1518317067,20.0,-2.0894717252489485,136808,689.8599701668059,2
04b13da1666adff95d33ea6a989e5dfeae98ea0a0adde1df7b01ada2122f171c,1518317350,283.0,-0.23900004817201465,136807,688.1109478497126,2
54b9d61aae12ccdd0cf111ddfe48735fdaafc6dddcf299729cc78414d505e7e3,1518317578,228.0,0.16556652272362837,136806,687.2386911548315,2
1853fa47bbc292c9f2f889fcdced809daf3874c14d3347704d7d1a4f3c235109,1518317636,58.0,1.867309816079485,136805,692.5730720572609,2
d936697b5bf8460926971a7a377ba37798431fd84e0b7382e764bc47a286b3f8,1518317641,5.0,0.09481718465811284,136804,689.463707680857,2
3352b970788dabe18aed4c7fba7d12bafd93b98c4457565338371e5de3ad5ac5,1518317739,98.0,0.46325773732448333,136803,690.6813332377685,2
6db2edc406aeca962c551080a6f00e499895aff71dea43bb22cf4bf546e656ab,1518317950,211.0,0.25131677569224886,136802,687.7680848687158,2
408dda080e33df3a97c1bc2b23718dba5f58068633b67ba470278c7a3803d4c6,1518318264,314.0,-0.6297804403132468,136801,687.1529566490107,3
6b3c6589a0008bce98e13f2fab7d2fa5373e2ee850eb55f27f69f1a52d761fec,1518318279,15.0,0.19826051120881855,136800,685.73177600467,3
d1d241538f6e5d970b398c3ab987c3ecdef0e9a12042c75c2eaa9675bb4ac802,1518318396,117.0,-0.18873476676120604,136798,684.6574961189715,3
924726d8f12aa6fcc103efe1a202a8378e83942f64c7282d7a200d87f37e6321,1518318403,7.0,-0.41350297553199045,136799,687.1789705997923,3
29d906ec5783452fe19edadba1a6a78d2e7c8f1e5a3b250b6db264ab8f38c579,1518318558,155.0,-0.46961428357611,136797,684.8621479743612,3
35998ad645b85340761a947df7cfedafd4a9cdbfa34e0247d693f3f42afdc1cc,1518318573,15.0,-0.0510499600259257,136796,686.0073594887037,3
1422e07c04db5133e33e6a39c731ec44f637a8a7924f1c9dbd96bbd2082e41e8,1518318654,81.0,0.18116548364071072,136795,685.0820353277487,3
450dcd9051a964ae5b872d7397061a9ebfdaae69d4b7353a893af6bc4277e9e7,1518318725,71.0,0.0409330554985128,136794,686.9287268486097,3
b76062b59c7d7a9e093d93d3c178b72eeeda15a8da182d904d647d48014d4855,1518319153,428.0,0.7480648678749873,136792,683.9123786758097,3
daa2ddf2aa4c3f6d5e254f13e1cffd0ad4b4d672c41090266296ee8bd2f175db,1518319173,20.0,4.578236343825142,136793,684.3708247031794,3
511174659e396d0d7deba909cb5c8571deb989497f2d484488dc85e8e2cc6222,1518319320,147.0,0.160122683196482,136791,686.3655380547573,3
5ae520c216f738c93ac3374f5ffeb229a7c56dc4f07a4fe8fb1ed0b298172da8,1518319484,164.0,0.02771693360037997,136790,686.2204400595692,3
f8597ee4f49556c24f4787fada0a7cf0d03730c4eb82539ec235a3967f43686c,1518319855,371.0,2.265990240106586,136789,687.8935036368075,3
ea373af0aa657b0e5e3af5fa5438f59a3b05eed73072b3651dafbee0847baa0f,1518320131,276.0,1.552413007814999,136788,686.2180338101624,3
458e1617d559245d929c371e677688c8ff5b0912e41da545a0a22506a2d26683,1518320146,15.0,0.8120301075999038,136787,688.6548583422075,3
abbf82489f3b2c921c754cabd7229cf0dcfba51be94528488cfd2f4b36ed9b0e,1518320349,203.0,-1.7253024523504459,136786,686.8346971271721,3
434b3014d7480d67383681e3a40374aca46902acac2b9b2e051ad41add45497e,1518320374,25.0,0.41455405039177123,136785,686.1736975030126,3
679f1165ae8dfb1a8ceedca45951446798146f134b30df69a8755b46457ff7c7,1518320518,144.0,-0.9905689191014936,136784,688.7943935614551,3
3973ea3127859dd3ac286fcb6f724f4e7c6c7b3f9b1255ecbc97d47f0a35f05c,1518320538,20.0,-1.5363109279304388,136783,685.7240985245068,3
50aa388ac3caed95f64f6cac6cdc60bb145c4d60166f3bbc547eb13a72795981,1518320755,217.0,-1.4161936881762711,136782,685.9487569672676,3
b19d5ba06b07337ea8f5a922a353d81da0ea8aec5a8cac535aa39e38c14da38f,1518320780,25.0,0.5393269406477089,136781,690.773244038958,3
9a77863c9105e017d3c93ed5718ec9950c7202baf7c7343c80d0db41dbc003a7,1518320799,19.0,3.7561275092449296,136780,690.0570186192429,3
2700070bbf7e07d0035535cd97ca899e601391b76a79c015700e60de67d8a00e,1518321102,303.0,-0.06532411603542541,136779,688.0527283294407,3
07ed065aedeab0451370eaa074b611d3f7cad588fc0288a13da3dfd9bd68e2b3,1518321279,177.0,-0.3050846700218129,136778,687.7836602987733,3
77ec8fd2f7bb9f28a97c16761b78f79604bd9fff616ac76f6e5a8aeae158e7e6,1518321346,67.0,0.03226357381303843,136777,691.2174981904792,3
9a397fb4eb497b74ea4aee0b6ab473374dab867f247e948177b5e97ae1f1a0e7,1518321500,154.0,-0.06618749415267677,136776,688.5352993519738,3
6b4b8677631ca943d2ded2cb19aadff55c2923ee3469b2c4c0eb23e4b1abca3d,1518321517,17.0,-0.6143637584595566,136775,689.2040378030412,3
d867dc06a3dd65d0892aea73e929cd50a882ac595f1e9fbfff9ff26cb6759124,1518321567,50.0,-2.1916291385386106,136774,693.7862938972812,3
433b258628a770dd46c7d8645e38c16462207aeb441b186cc87bbdd61f36f61f,1518321724,157.0,-0.4402040975761779,136773,688.6904857238062,4
44880b1d90464565ead258853243960ec98c5cc17a0c665e276e0c4d3449b0d6,1518321913,189.0,0.9195541191015788,136772,687.2971843114608,4
77d06b5e43ef1c6d43d6dfb426b898ec5a3c28a5b7375d34fd9d2867dd47e043,1518322485,572.0,2.1992646134757425,136771,680.5463687147927,4
085031292cc4e921b1203e31652b0c696591f35e2f11efdef97e0cd756ade8ad,1518322499,14.0,-0.7102300300079535,136770,682.5356242213801,4
dc2d909f7ff4544a0f0980b7667f830f5d3fa2ccf6f98381529bb1945b094167,1518323216,717.0,-1.0965981465122465,136769,672.040284996801,4
bb6ea40e11369dd5f04c88f13b053e14e602e853caa9a5d9177566f5fca1648d,1518323243,27.0,2.3007779978580283,136768,672.59374290531,4
a0cc7847186a0dcf5cf61b8d9128fad8cc33fab4fb0e946e77c0587620377f78,1518323267,24.0,-0.2315391087592385,136767,675.6978374061569,4
375b5dce91949f529d7a0a9d0796ae8b520409542f72ebc9a6fb5ba50c7d953c,1518323391,124.0,0.225467830288477,136766,675.6999242406289,4
ab52a9fa4f75c5f58a761b7c21e07c70d67e771db18a428416d1f38258b2de85,1518323412,21.0,0.7002237847257178,136765,679.9431066578359,4
c752088648fc73b6fe41ebf9dea679c31361a135fd8e009823f3f867a1724a5d,1518323584,172.0,2.0882275839634303,136764,678.296586337357,4
a92aac2d60aea251112ca259366ef040cf3d4ce0c936a4e70af3501f05ab4498,1518323601,17.0,2.424814278875131,136763,679.3092105652437,4
dd903e39ebf92bf4b0807977bfeb26d3b36a5cb00995a48bc0e92180822ab8a7,1518323813,212.0,0.3202365940125994,136762,679.4053459290119,4
7c485818e5d02b4e1aabf22395b85c64262179247f4c3aedfc26dbdc66edcde6,1518323852,39.0,-1.0509141890595664,136761,681.4065475187691,4
6e097e58f00950caaddcaf7ef9566e9787ce691db1c4b66c9033f26169e9bfb3,1518323867,15.0,-1.6907007888257763,136760,680.7545544293108,4
80ed8fc5e2659cfd42c587a8141bacd78b01ea07c8239704fbcf493efa1ccebd,1518323879,12.0,-0.1526504227424999,136759,682.3179064092108,4
6561548ff596a627bb74e7c83f6087ff112a3ce57deb913bafa167d8d69c50b7,1518324265,386.0,-0.910174138749752,136758,680.3053363850912,4
c0e362ed004f0bc759bf52345d7e7568826928b869fe29ab334cc3fcbaddfd33,1518324324,59.0,0.8930403849212837,136757,679.0842010755948,4
72a9ace1638f5dffc91ec56b9f4b9f88136c9f9fed6cf7bd745405ad359ebbd2,1518324348,24.0,-1.589862392320086,136756,680.0138685091456,4
47c8f277f1ea45dd5e3fce081d0c10c77453d4555bbd92d11cf8d5d73964f6e7,1518324453,105.0,0.3314770129112463,136755,681.9059807808338,4
1e32f0850ea6fb466e1d47353532edbe9cf7a6856f818bb74b158f0995d0b8dd,1518324493,40.0,0.09673901750201394,136754,683.0494120511596,4
aabf0cab936aef6aa63bba0d59bd0aa7bf89873de189c6fee6a7fe6e40d7b5d2,1518324524,31.0,0.8871869922164287,136753,679.556282397571,4
8aae884e58dba1c9d1aaa475c8f23f1b0fcb113ed94581b2514d95e1438edb68,1518324695,171.0,0.7596799512541698,136752,679.9681511820395,4
7eb061e918bec49d3d6467adbe59401b8597283f252b0a27e5177ac5159c4293,1518324736,41.0,-0.1599969540697469,136751,679.6955709885474,4
79958217f110196a2fae7a99d9a8871e1d351808d6ec276a6edf073e2f765654,1518324801,65.0,-0.9236561461030005,136750,680.6173093483395,4
a24c8693cd94f4057c086be8205063792699616c411576de31506ad8616b6a87,1518324875,74.0,0.7954602823159078,136749,682.7143263515769,4
cdc6dab85fca05d03653c1e188c0707dc41a6f40b397c9e917ac17304000a03d,1518325110,235.0,-0.5352897284950259,136748,680.83415145694,4
14bd3f253b2c5066f6af8b2b137159ad271e4deb297ca59d4f6094ef0cc0ca13,1518325265,155.0,1.5823124548711607,136747,680.2854487384012,5
6da8382a31d8fe95f998a4be050bd371d9c255b1facb18e9121b8a2df066c3db,1518325402,137.0,-1.2130995870724242,136746,681.4383485898428,5
565bb9738050b31b57f1368a2e04b96e3bfafb8584cad94c45c9c0050866dc1b,1518325436,34.0,1.9778071047629238,136745,682.9634564798292,5
c535799e8e8846e83df62bc5ab9951f6656d6edf990831fda272dbcda329363d,1518325467,31.0,1.1931466538203648,136744,681.3597745595725,5
6b22ba29c910b1c2db01627d9967e72a6c4c21062451e09f163d19c837d474f7,1518326340,873.0,-0.259313200656915,136743,675.875412678249,5
485b6b3b23edaf2d07a134574a58252cb45a629c5becde931af26413739d1d81,1518326590,250.0,0.24184620087721578,136742,676.8226778790316,5
0279550bab49377f258bcbc0bf1187bfde7a5c16a7cfe24471803fafdb07e202,1518326596,6.0,-0.9071110297265431,136741,677.4181807230075,5
88f6d4103b56f12e9a72dcab28978e0bd29a1ae858b4f940531b3e5e3e302c91,1518326655,59.0,1.5121519686222549,136740,678.3213347382417,5
92997709cae795e2b76847adb43cd3c045f791e058e156e39f004edea1231c48,1518326685,30.0,-2.459324254824289,136739,679.2342720198828,5
f8668bda93c5667c814f3ab43b2de87438ecec0f642c1dc433bb5ca4f47ede2b,1518326809,124.0,-2.8735929121612758,136738,684.9618759060617,5
d3858437ceca462f3b9e11db7b23c929cfe0f4a9f53cd46eacc7163cbe51f030,1518327015,206.0,0.5452567510967363,136737,678.8122051833703,5
47e855816cfae3114029a97330133eb5930937bc9e7c20cb374ecb155d80f8e3,1518327042,27.0,-0.525193621114885,136736,680.2494708953925,5
0b8fd583ed2e8349fc647adfef644912c1b126a224e54e9bdebc25ae60c046be,1518327057,15.0,2.041194896873625,136735,680.0004649999572,5
37a09e720822abf64d9ccdec91310b3ea06979408951b2d266c6e8aea2969bba,1518327064,7.0,0.8122486399482819,136734,681.5895884804917,5
0e3cd9c7705a02f98b71a1c7cf755a7d02fc16264f90b19c93418f61acd999a9,1518327096,32.0,-1.719190999788877,136733,682.0707520283656,5
a6b389813e5cd91d939e650c80be1d658329f1bf29dc84dd7a339b0a2b68eeaf,1518327212,116.0,-0.1514881134307833,136732,684.0290498902915,5
0f5eba50dc62db1ae6806e56c81e234bd753876e5a883db806a9da026da303a2,1518327347,135.0,-2.131198615617019,136731,682.0000102510229,5
e4af0cd7319ba3e684919d1890a43e52acba0f2cdf772c5a1de6e58c65caa80f,1518327701,354.0,0.003647786712805563,136730,681.1477266717708,5
6494b7d0bc65cd4608a4aaf5258bb41f7ef42d8f9442fc4167dfb341e8f6319a,1518327717,16.0,-1.324450343780385,136729,681.0242325762254,5
14f5b272bcfc077b317b60a305e1fe68b95278afe1ed791fe0c42262ea5a8073,1518327729,12.0,-0.09271309035085626,136728,680.6332255809725,5
d7fc63bb89d43f59304564aa96752a5784d284cb34695716400703bd2155b6a7,1518327986,257.0,-0.5926747118498883,136727,683.1787831308549,5
a2663ff6e9e5e632f356cd46417cd098c804750fa705b32a4746ec77687b8779,1518328023,37.0,3.048876143584009,136726,685.1925159940123,5
9760ec1ed0a8eea2828873c490c2c2d81c04ab6fc2b9232befc2c6c0d6d579e8,1518328051,28.0,-1.403877328619655,136725,686.0966131726096,5
6a3eb48d41043045857ebc6d43d893c4f6a086447d15c453bfee8aed963d0dce,1518328941,890.0,-1.3493619721915737,136724,683.2020353907642,6
01096831775aeab5bdb0bc4b400f8e1a80bd47c36889cf88687c3a357f56b2ce,1518328957,16.0,-0.9363261045881066,136723,691.1660032455094,6
33410bf887ba0b368d284e37a542feab4f1ffc3b1473fad66b0e031c1a9ac628,1518329069,112.0,-1.0903028427103096,136722,681.4695871692142,6
22a0bd303239d038eaefb78f39681c74d90feef07db0b0dbd73244e8a4e5a988,1518329078,9.0,-0.07951039307008048,136721,685.9503095533803,6
28ce657083eb4f3c25ebf5c2c7f97a13e48b83ce534a3594c36f9365e3a18664,1518329101,23.0,-0.4353105518469613,136720,684.6435132264105,6
7d894e0d6226238b3443fa707c0124bb1d34d35c5c5a590c149b3e826fee85c8,1518329170,69.0,0.20447450028270453,136719,684.4818044512903,6
cdf75308ae2e4b6923ce75ad08d348e4f55d7808d2588a59582b24b49453399e,1518329199,29.0,0.20467390438746005,136718,680.3125263509758,6
7e53ea770615bbea5d001d222581a29e6d1868b3ccea1a33ed1eebf6809da646,1518329443,244.0,1.6528139871329008,136717,687.0452640698875,6
f13c945fad0d36ef03225b61294a93bc7f793754f84238f68cf06ad922f6d94d,1518329466,23.0,-0.9508598975895056,136716,684.5593048154545,6
621abe29a28a2c17c8cafd0f505317280eb7c8755ad03c7b9a308d635e87b0fd,1518329491,25.0,-0.6456652696744578,136715,689.4732111259202,6
d1a567e73dedf3956f97a96d14f5b7e0c8162cf126d9470f406313e5d273558d,1518329493,2.0,-0.5315485289494554,136714,688.1691224280185,6
aa478e06e11936cf0bcf077a10b0124cbe92af6c1000f66c55a501eb2152f2cc,1518329547,54.0,-0.7268427191477059,136713,688.3250148351308,6
f1727c0ef1923ca55893b59922ffdb13cf2b1b4bed43fcd75db9bcfd059a4d30,1518329938,391.0,-0.5868138243789737,136712,682.9511770928766,6
6117bbfedf38f38bc37f4f5d2ee8a8ab35de9cabea024374c01d65e0ad32417c,1518330054,116.0,-2.507003602166531,136711,685.2937703288874,6
0f39bf7705caa721041b81559e0044ad4d230ce721c777ad6177e6ea406885b5,1518330090,36.0,1.7666265949579216,136710,684.1704924735599,6
fa5ec44a16f8efc29cc2ec76d076513def7460136b45b8936cb1529375cbae83,1518330445,355.0,-1.147409213159533,136709,683.4281561943998,6
65089467b6310c8f125530aa88dee532faa963dac6746e5b4fca3c3b4a09f35d,1518330612,167.0,-0.032530669200297894,136708,679.2179313273111,6
5cf23d82715d951d3d99ba51678a8132fb9d26f09ecc261053ee02793c0a053a,1518330691,79.0,1.2217031954697344,136707,682.9449417955326,6
dc063e5cf21c91af9c97f449150a08fed087046e0e6ef77190e377e8f9e18f90,1518330758,67.0,-0.25434704079576265,136706,682.7074358815618,6
30862e093376bc87b80c1da8c31cf7f6e8339a643d2226bcfabf07da50326e34,1518330769,11.0,2.4795686968627257,136705,685.1149091771422,6
2efdbdf0e948606f2728aedfb02d33a397adb985dbe9941d3a3e9b157669ed85,1518330798,29.0,-0.9399587722499665,136704,683.2668844086742,6
9203830d7aee220a45a7d2d76389b6be6fbc2327d130c010b4072f1b61311e2a,1518331142,344.0,0.4525374247384973,136703,682.4732009528901,6
ee15b15b1c174a3385420544c38f1817f1c355dbee209412971ab014adbd3a34,1518331184,42.0,0.07979894168352904,136702,684.1172196305101,6
d3c5949fe12474f61f2f52f2020870222daed0f35b83d072c61375bb83ada528,1518331446,262.0,0.8258968736009368,136701,682.0584418515449,6
2bdfbfb9c315c53f2e9ade02ea238bba915c7d14123662279a2d159a6376b2da,1518331490,44.0,4.0191532159556305,136700,681.7916934626365,6
f5bfff321416510d70786aa303fdff5481c4bd5f361628bbc1164e86e4f51c22,1518331617,127.0,-0.39299028475363257,136699,682.1755963871457,6
a4d19c5d05b9c242923408f3d1b3c48c4d3e4d3bccfb7912809769fbf614aab1,1518331728,111.0,-3.050326758150333,136698,682.8204620914228,6
7bc1dd8e67be11e6b67dac5785cfc4347d9588f8a87a5aacf6b59b75515a4361,1518331761,33.0,0.06221956391112713,136697,685.2418157669321,6
b9ec08e52e94097d17047be604767dd486596cfafd4729ff006b79ee62086197,1518331789,28.0,-0.17015757178885382,136696,685.2310711206666,6
98631379972823cccec8c0960f9961736f2f9677406705d8b4f12cefcb4cfd5d,1518331827,38.0,-1.1144479299182202,136695,685.878957418254,6
a97025cd0fedcbe0bd869072b6f96c4f36470b785b00012bc7bae04f1834366c,1518331846,19.0,-0.6057531919930057,136694,686.4682499513195,6
1280182a8aac94fb6b0810d15add04f9a335da7a05288c17a0ceda362464aa2e,1518331855,9.0,-0.19110233489687709,136693,684.6482291629893,6
9540b1ae9dde893f33117f4396e5a1922200b620b261c673f6b696d5eee56100,1518331922,67.0,-5.479828603326652,136692,686.8661066103476,6
67e9506ab754ec1cbc3262c4b3e58067984cb5ca1926d01fd4c9dac99afaeee2,1518331971,49.0,0.11725577071237195,136691,689.8758972230626,6
b1fb022c3dcb6c8d93b0d9a1822de33e7ce4ac35200705c4478ee09d4b65f6c1,1518331995,24.0,-0.781387481883308,136690,687.8748983681561,6
63f38f6add1154cc4929870c12b1ae3579c1895a56202d0b47139569e4a20000,1518332074,79.0,-3.028775349392173,136689,686.1766452993135,6
81524d592193d588a9f136e3edbfaef023da86f78ca13530896413a85307ab5a,1518332412,338.0,0.45138762500580465,136688,687.59765790108,7
c460c6296ce258e3cb9fce706edeff0df5b9106c2d7b7e275f7f3a7e2099bf7b,1518332463,51.0,3.39393074054583,136687,690.0702775073694,7
f5c39acc1910aa8ea02139b6677d6bea9eaaa4bffeee665e7f3007b822e5c7cf,1518332685,222.0,3.0373774758488152,136686,683.8922285872638,7
